1,2,3,4,5,6,7,8,9,Average
2.280350850198276,3.427827300200522,2.949576240750525,2.5,3.8340579025361627,2.9832867780352594,1.9235384061671346,1.9235384061671346,5,
1.9364916731037085,3.2939338184001206,2.792848008753788,3.2093613071762426,3.4856850115866753,2.6551836094703507,2.4083189157584592,2.2135943621178655,5,
2.1908902300206643,2.9068883707497264,1.9493588689617927,2.6551836094703507,4.722287581247038,4.43846820423443,1.8303005217723127,2.3979157616563596,5,
2.1908902300206643,3.427827300200522,2.7294688127912363,3.1144823004794873,4.398863489584555,2.7838821814150108,2.6832815729997477,2.711088342345192,5,
2.202271554554524,3.271085446759225,2.4083189157584592,2.3664319132398464,4.110960958218893,3.478505426185217,2.7202941017470885,2.8372521918222215,5,
1.9874606914351791,3.5142566781611158,2.29128784747792,2.8460498941515415,3.263433774416144,3.3241540277189325,2.9916550603303182,2.3130067012440754,5,
2.0,3.0413812651491097,2.3874672772626644,1.9235384061671346,3.248076353782343,2.7202941017470885,2.258317958127243,2.1447610589527217,5,
1.51657508881031,3.3015148038438356,1.9493588689617927,2.8284271247461903,4.1952353926806065,3.9937451095431715,2.1563858652847827,1.8708286933869707,5,
2.29128784747792,3.0495901363953815,2.4186773244895647,2.8635642126552705,4.2485291572496005,3.5425979167836705,2.23606797749979,2.1908902300206643,5,
2.4289915602982237,2.6362852652928135,1.5968719422671311,2.3130067012440754,5.229722745997153,3.8987177379235853,3.1780497164141406,2.29128784747792,5,
2.247220505424423,2.8896366553599777,1.6733200530681511,2.9748949561287032,4.381780460041329,3.721558813185679,1.8841443681416772,2.3769728648009427,5,
1.8708286933869707,2.7294688127912363,2.3021728866442674,2.7202941017470885,3.8794329482541645,2.8284271247461903,1.7888543819998317,1.9235384061671346,5,
2.1908902300206643,3.3090784215548594,2.280350850198276,2.3979157616563596,3.9812058474788765,4.104875150354759,2.5199206336708304,2.224859546128699,5,
2.073644135332772,2.8548204847240397,2.4899799195977463,2.5199206336708304,3.687817782917155,2.7294688127912363,2.355843797877949,2.701851217221259,5,
2.073644135332772,2.792848008753788,2.1447610589527217,2.6267851073127395,3.653765181289022,2.5298221281347035,2.345207879911715,1.8973665961010275,5,
1.9364916731037085,2.7838821814150108,2.692582403567252,1.816590212458495,3.478505426185217,2.80178514522438,2.7477263328068173,1.7175564037317668,5,
1.9874606914351791,2.7838821814150108,1.9621416870348585,2.0124611797498106,3.646916505762094,4.153311931459037,2.1908902300206643,2.32379000772445,5,
1.6733200530681511,3.556683848755748,2.539685019840059,2.3979157616563596,3.122498999199199,3.5355339059327378,2.9068883707497264,2.5787593916455256,5,
1.7888543819998317,2.3979157616563596,2.179449471770337,2.3345235059857505,2.8460498941515415,2.1908902300206643,2.0124611797498106,2.0248456731316584,5,
1.7175564037317668,2.6551836094703507,2.449489742783178,2.932575659723036,3.7080992435478315,3.96232255123179,2.179449471770337,1.91049731745428,5,
1.816590212458495,2.8460498941515415,1.6733200530681511,3.2939338184001206,3.3090784215548594,3.3241540277189325,2.7202941017470885,2.085665361461421,5,
2.32379000772445,2.8896366553599777,2.280350850198276,2.5,3.640054944640259,3.6193922141707713,2.6172504656604803,2.280350850198276,5,
2.3979157616563596,2.23606797749979,2.2693611435820435,3.361547262794322,3.82099463490856,3.0740852297878796,2.179449471770337,2.598076211353316,5,
1.7748239349298849,2.5298221281347035,2.4289915602982237,2.4899799195977463,3.847076812334269,3.605551275463989,2.6739483914241875,1.9493588689617927,5,
2.1563858652847827,2.7294688127912363,2.1908902300206643,2.756809750418044,3.3689761055846033,2.819574435974337,2.7386127875258306,2.1908902300206643,5,
1.746424919657298,2.7477263328068173,1.9621416870348585,2.6739483914241875,4.410215414239989,4.236744032862972,3.4713109915419564,2.0615528128088303,5,
2.0976176963403033,3.278719262151,2.085665361461421,2.085665361461421,3.420526275297414,4.159326868617084,2.085665361461421,2.355843797877949,5,
2.5099800796022267,3.278719262151,2.0,2.8635642126552705,3.271085446759225,3.2015621187164243,2.1908902300206643,2.4596747752497685,5,
2.0248456731316584,3.122498999199199,2.479919353527449,2.7202941017470885,4.847679857416329,4.883646178829912,2.958039891549808,2.5099800796022267,5,
1.5652475842498528,3.170173496829472,2.0976176963403033,2.5495097567963922,3.605551275463989,3.5496478698597698,2.958039891549808,1.816590212458495,5,
1.51657508881031,2.6267851073127395,2.3664319132398464,2.32379000772445,3.398529093593286,3.1859064644147983,2.202271554554524,2.4289915602982237,5,
2.258317958127243,3.478505426185217,2.8106938645110393,2.247220505424423,4.266145801540309,2.8635642126552705,2.6172504656604803,2.5298221281347035,5,
2.1330729007701543,4.006245124802026,2.5787593916455256,3.0166206257996713,5.403702434442518,4.370354676682432,2.7202941017470885,2.224859546128699,5,
1.6583123951777,4.129164564412516,2.588435821108957,1.9874606914351791,2.9748949561287032,3.0413812651491097,1.816590212458495,2.6457513110645907,5,
2.7386127875258306,3.6193922141707713,2.32379000772445,3.082207001484488,4.674398357008098,4.201190307520001,2.4698178070456938,2.6172504656604803,5,
2.1213203435596424,3.794733192202055,1.3416407864998738,3.255764119219941,2.6739483914241875,3.2171415884290826,2.6832815729997477,2.2135943621178655,5,
1.4832396974191326,3.1937438845342623,2.3979157616563596,2.5199206336708304,4.347413023856832,3.138470965295043,2.5592967784139455,2.6172504656604803,5,
2.345207879911715,3.82099463490856,2.3664319132398464,2.32379000772445,3.8013155617496426,3.521363372331802,1.9748417658131499,2.0,5,
2.3345235059857505,3.6674241641784495,2.0124611797498106,2.3021728866442674,3.0659419433511785,2.8460498941515415,2.3345235059857505,2.8548204847240397,5,
2.0615528128088303,3.626292872893749,2.0248456731316584,2.4083189157584592,3.0903074280724887,3.478505426185217,2.32379000772445,2.4596747752497685,5,
2.1095023109728985,3.0983866769659336,1.8439088914585775,3.1937438845342623,4.636809247747852,3.3015148038438356,2.6739483914241875,2.5592967784139455,5,
1.7748239349298849,3.492849839314596,1.760681686165901,2.819574435974337,4.421538193886829,3.456877203488721,2.4392621835300936,1.7175564037317668,5,
2.3021728866442674,3.7616485747608057,1.6733200530681511,2.5298221281347035,4.012480529547776,3.1543620591175006,2.5495097567963922,2.3021728866442674,5,
2.588435821108957,2.9664793948382653,2.04939015319192,2.588435821108957,3.2939338184001206,3.146426544510455,2.5592967784139455,3.024896692450835,5,
2.0,2.0124611797498106,2.224859546128699,3.605551275463989,3.721558813185679,3.024896692450835,3.2093613071762426,2.5787593916455256,5,
2.073644135332772,2.6739483914241875,2.4186773244895647,3.40587727318528,3.1780497164141406,3.714835124201342,2.6267851073127395,2.8372521918222215,5,
2.3769728648009427,3.591656999213594,2.0976176963403033,2.598076211353316,3.456877203488721,3.591656999213594,3.146426544510455,2.8548204847240397,5,
1.70293863659264,3.5,1.6733200530681511,2.1908902300206643,2.569046515733026,2.5787593916455256,2.345207879911715,2.9832867780352594,5,
1.5811388300841898,2.8548204847240397,2.1330729007701543,2.1213203435596424,3.8340579025361627,3.872983346207417,2.9748949561287032,2.6551836094703507,5,
2.0248456731316584,3.398529093593286,2.0371548787463363,3.449637662132068,5.014977567247933,3.8340579025361627,2.073644135332772,1.91049731745428,5,
2.588435821108957,3.1304951684997055,2.0976176963403033,2.3130067012440754,4.207136793592526,3.1937438845342623,1.7320508075688772,2.711088342345192,5,
1.91049731745428,2.932575659723036,2.224859546128699,3.640054944640259,4.230839160261236,3.7616485747608057,2.355843797877949,2.4899799195977463,5,
1.6278820596099706,3.987480407475377,2.6832815729997477,2.16794833886788,2.819574435974337,2.9916550603303182,1.466287829861518,2.0,5,
1.5968719422671311,3.6606010435446255,2.598076211353316,2.539685019840059,2.8284271247461903,3.263433774416144,1.9874606914351791,2.9410882339705484,5,
2.29128784747792,4.177319714841085,2.479919353527449,2.247220505424423,2.9748949561287032,3.442382895611701,2.569046515733026,3.0659419433511785,5,
1.7320508075688772,4.159326868617084,2.6267851073127395,2.4392621835300936,3.427827300200522,3.924283374069717,2.1330729007701543,2.9068883707497264,5,
1.6431676725154984,3.1859064644147983,2.701851217221259,2.711088342345192,3.905124837953327,3.840572873934304,2.4289915602982237,2.4698178070456938,5,
1.9874606914351791,3.6742346141747673,2.4083189157584592,2.0124611797498106,3.8987177379235853,3.0983866769659336,2.3769728648009427,2.0976176963403033,5,
2.5199206336708304,4.538722287164087,2.355843797877949,3.3391615714128,4.024922359499621,4.110960958218893,3.24037034920393,2.7658633371878665,5,
1.6431676725154984,4.527692569068709,2.7658633371878665,2.9832867780352594,4.370354676682432,3.478505426185217,2.6267851073127395,2.3874672772626644,5,
1.857417562100671,3.687817782917155,1.466287829861518,2.1095023109728985,4.69041575982343,3.2939338184001206,2.4083189157584592,2.711088342345192,5,
2.280350850198276,3.7616485747608057,2.224859546128699,3.0083217912982647,4.598912915026768,4.2485291572496005,2.6645825188948455,3.122498999199199,5,
2.3130067012440754,4.544227107000705,2.924038303442689,3.024896692450835,6.248999919987197,4.626013402488151,3.605551275463989,3.0166206257996713,5,
1.8841443681416772,4.183300132670378,1.8027756377319946,2.1330729007701543,4.312771730569565,3.2015621187164243,2.3979157616563596,2.756809750418044,5,
2.1908902300206643,3.4351128074635335,2.202271554554524,3.383784863137726,4.711687595755898,4.165333119931706,3.5142566781611158,3.0740852297878796,5,
2.479919353527449,3.866522985836241,1.857417562100671,2.756809750418044,4.6097722286464435,3.5846896657869842,2.8896366553599777,3.0659419433511785,5,
1.9874606914351791,4.312771730569565,2.1095023109728985,2.4186773244895647,4.153311931459037,3.1780497164141406,2.345207879911715,2.6457513110645907,5,
2.0976176963403033,3.9496835316262997,2.6267851073127395,2.8106938645110393,4.183300132670378,2.949576240750525,2.5592967784139455,3.3391615714128,5,
2.280350850198276,3.442382895611701,2.819574435974337,2.9832867780352594,3.5425979167836705,3.6945906403822333,2.0,2.9832867780352594,5,
2.224859546128699,4.018706259482023,1.816590212458495,2.5199206336708304,3.774917217635375,2.7386127875258306,2.6551836094703507,2.3664319132398464,5,
2.0615528128088303,3.3166247903554,2.280350850198276,2.29128784747792,4.727578661429125,3.2171415884290826,2.355843797877949,2.355843797877949,5,
2.0124611797498106,3.255764119219941,2.5,2.1447610589527217,2.8896366553599777,3.7282703764614498,2.5495097567963922,2.2135943621178655,5,
2.073644135332772,3.6124783736376886,2.4392621835300936,3.22490309931942,3.626292872893749,3.840572873934304,3.52845575287547,2.4289915602982237,5,
2.04939015319192,3.3090784215548594,2.4392621835300936,2.6076809620810595,4.522167621838006,4.959838707054898,2.6076809620810595,2.6645825188948455,5,
1.91049731745428,3.1780497164141406,2.8896366553599777,2.6172504656604803,4.05585995813465,3.8144462245521304,2.7748873851023217,2.7748873851023217,5,
2.449489742783178,2.4083189157584592,1.9235384061671346,2.5592967784139455,5.029910535983717,3.9560080889704965,2.0976176963403033,2.4186773244895647,5,
2.3979157616563596,2.6551836094703507,2.5495097567963922,2.5199206336708304,3.4641016151377544,2.6832815729997477,2.345207879911715,2.3769728648009427,5,
2.0248456731316584,2.569046515733026,2.224859546128699,3.4132096331752027,4.674398357008098,3.3689761055846033,2.7838821814150108,2.5495097567963922,5,
2.3345235059857505,2.7748873851023217,3.1304951684997055,2.5495097567963922,4.743416490252569,3.146426544510455,2.3874672772626644,3.248076353782343,5,
1.6431676725154984,2.5099800796022267,2.2135943621178655,2.5298221281347035,3.478505426185217,2.539685019840059,2.9916550603303182,1.760681686165901,5,
2.04939015319192,2.7294688127912363,1.6431676725154984,2.7294688127912363,5.079370039680118,3.2093613071762426,2.6832815729997477,1.9235384061671346,5,
1.7748239349298849,2.756809750418044,3.146426544510455,3.788139384975162,7.151922818375489,5.594640292279746,3.1304951684997055,2.224859546128699,5,
1.8027756377319946,2.588435821108957,1.8973665961010275,2.5099800796022267,3.570714214271425,2.8896366553599777,2.701851217221259,2.073644135332772,5,
2.085665361461421,3.0495901363953815,2.6645825188948455,2.9068883707497264,3.8858718455450894,3.391164991562634,2.345207879911715,3.4713109915419564,5,
2.202271554554524,2.8460498941515415,2.1330729007701543,3.057776970284131,3.2015621187164243,2.8635642126552705,3.024896692450835,3.1064449134018135,5,
2.0976176963403033,3.8013155617496426,2.6457513110645907,2.2693611435820435,3.7815340802378077,3.138470965295043,2.4899799195977463,2.4392621835300936,5,
1.7888543819998317,3.5637059362410923,2.073644135332772,3.1780497164141406,5.504543577809154,4.364630568559039,2.958039891549808,2.4186773244895647,5,
2.0615528128088303,4.3531597719357835,2.4186773244895647,2.479919353527449,4.685082710048992,3.0659419433511785,2.6172504656604803,3.082207001484488,5,
2.3874672772626644,3.4856850115866753,2.449489742783178,2.819574435974337,2.588435821108957,2.449489742783178,1.5652475842498528,2.4392621835300936,5,
1.9621416870348585,3.1543620591175006,1.760681686165901,2.6739483914241875,2.898275349237888,2.6172504656604803,2.819574435974337,2.3021728866442674,5,
2.1330729007701543,5.894913061275798,2.9916550603303182,2.80178514522438,2.9664793948382653,2.9068883707497264,2.9068883707497264,3.0903074280724887,5,
2.2135943621178655,2.949576240750525,1.9874606914351791,2.0,3.598610843089316,3.3166247903554,2.8106938645110393,2.9410882339705484,5,
1.91049731745428,3.1304951684997055,2.280350850198276,3.9560080889704965,3.3241540277189325,3.0413812651491097,3.138470965295043,3.0413812651491097,5,
1.70293863659264,2.9832867780352594,2.5199206336708304,2.32379000772445,3.8987177379235853,2.9068883707497264,2.4083189157584592,3.1064449134018135,5,
2.3769728648009427,3.774917217635375,2.355843797877949,3.122498999199199,5.630275304103699,4.324349662087931,2.9068883707497264,2.792848008753788,5,
2.1563858652847827,4.080441152620633,2.224859546128699,2.4596747752497685,4.0743097574926725,3.024896692450835,3.456877203488721,3.361547262794322,5,
3.0903074280724887,9.027735042633894,3.0495901363953815,2.924038303442689,3.0413812651491097,2.449489742783178,2.29128784747792,2.355843797877949,5,
4.242640687119285,16.261918705983007,10.917875251164945,3.271085446759225,5.157518783291051,3.271085446759225,2.7658633371878665,2.449489742783178,5,
2.0976176963403033,3.7282703764614498,2.3345235059857505,2.958039891549808,3.4641016151377544,2.5592967784139455,1.8973665961010275,2.9832867780352594,5,
2.2135943621178655,5.07444578254611,1.760681686165901,3.1859064644147983,4.893873721296862,3.9370039370059056,2.756809750418044,2.924038303442689,5,
2.569046515733026,5.371219600798314,3.1304951684997055,3.1937438845342623,3.598610843089316,3.1543620591175006,3.1622776601683795,3.22490309931942,5,
3.0495901363953815,8.411301920630361,3.840572873934304,2.692582403567252,3.847076812334269,3.5142566781611158,2.8548204847240397,3.22490309931942,5,
2.073644135332772,3.442382895611701,1.8841443681416772,2.4596747752497685,4.5,2.949576240750525,1.9874606914351791,3.2939338184001206,5,
2.32379000772445,4.09878030638384,2.539685019840059,2.8372521918222215,3.52845575287547,2.280350850198276,2.6172504656604803,3.9812058474788765,5,
2.0976176963403033,3.7349698793966195,1.8708286933869707,2.0248456731316584,3.3541019662496847,2.32379000772445,2.1447610589527217,3.146426544510455,5,
2.6172504656604803,3.0495901363953815,2.6267851073127395,2.0248456731316584,4.669047011971501,3.2326459750489227,2.5787593916455256,3.3466401061363023,5,
1.9621416870348585,3.5777087639996634,2.5298221281347035,3.331666249791536,3.653765181289022,2.6645825188948455,2.3979157616563596,2.756809750418044,5,
2.073644135332772,3.391164991562634,1.9748417658131499,2.9154759474226504,3.5071355833500366,3.0983866769659336,3.4132096331752027,3.0659419433511785,5,
2.4698178070456938,3.2171415884290826,2.4186773244895647,2.0371548787463363,3.255764119219941,1.91049731745428,2.3345235059857505,3.8535697735995385,5,
1.6583123951777,2.949576240750525,2.8106938645110393,2.924038303442689,4.527692569068709,3.6606010435446255,2.4698178070456938,2.224859546128699,5,
2.04939015319192,2.449489742783178,2.04939015319192,2.4289915602982237,3.6674241641784495,2.4392621835300936,1.8027756377319946,2.3979157616563596,5,
2.3130067012440754,3.7815340802378077,2.0,2.3345235059857505,3.4641016151377544,3.626292872893749,2.588435821108957,2.7838821814150108,5,
1.466287829861518,2.692582403567252,1.8439088914585775,2.4698178070456938,3.521363372331802,3.1304951684997055,3.3166247903554,3.122498999199199,5,
2.085665361461421,3.714835124201342,2.179449471770337,2.6645825188948455,4.924428900898052,3.8987177379235853,2.8460498941515415,2.569046515733026,5,
2.0124611797498106,2.5199206336708304,2.3874672772626644,3.0740852297878796,3.521363372331802,3.3166247903554,2.9068883707497264,2.5199206336708304,5,
2.4083189157584592,2.6172504656604803,2.355843797877949,2.085665361461421,3.943348830626071,3.2939338184001206,2.711088342345192,2.8809720581775866,5,
1.4832396974191326,3.255764119219941,2.6362852652928135,3.1780497164141406,3.9179076048319463,3.1064449134018135,2.2693611435820435,2.2135943621178655,5,
2.479919353527449,2.3874672772626644,1.9621416870348585,3.3541019662496847,4.811444689487764,3.605551275463989,2.7294688127912363,2.8548204847240397,5,
2.0371548787463363,2.701851217221259,2.8722813232690143,3.248076353782343,3.0413812651491097,2.9916550603303182,2.7658633371878665,2.7838821814150108,5,
1.746424919657298,2.8460498941515415,2.247220505424423,2.4083189157584592,4.9899899799498595,4.370354676682432,2.355843797877949,2.8548204847240397,5,
2.598076211353316,3.286335345030997,2.5,2.3021728866442674,3.9812058474788765,2.8284271247461903,2.9664793948382653,2.7838821814150108,5,
2.4392621835300936,3.449637662132068,1.8841443681416772,2.7748873851023217,3.5496478698597698,2.9410882339705484,2.23606797749979,2.479919353527449,5,
2.3021728866442674,3.3391615714128,2.1563858652847827,3.0413812651491097,3.057776970284131,3.7483329627982624,2.7477263328068173,2.6832815729997477,5,
2.1908902300206643,3.598610843089316,3.122498999199199,3.5,5.621387729022079,4.08656334834051,2.6267851073127395,2.345207879911715,5,
2.0,3.1780497164141406,2.4698178070456938,2.9068883707497264,5.305657357952923,3.7416573867739413,2.449489742783178,2.588435821108957,5,
1.8841443681416772,3.138470965295043,2.5099800796022267,3.9560080889704965,4.852834223420372,4.165333119931706,3.2093613071762426,2.6172504656604803,5,
1.746424919657298,2.4289915602982237,1.5,2.701851217221259,2.9154759474226504,3.271085446759225,2.355843797877949,2.3345235059857505,5,
2.5099800796022267,3.4351128074635335,2.3130067012440754,2.3769728648009427,4.306971093471606,3.521363372331802,2.569046515733026,2.3021728866442674,5,
2.4186773244895647,3.255764119219941,2.1447610589527217,2.7202941017470885,4.080441152620633,3.361547262794322,2.224859546128699,2.3130067012440754,5,
2.4289915602982237,3.1780497164141406,2.898275349237888,3.0413812651491097,4.306971093471606,3.0166206257996713,2.3021728866442674,2.7386127875258306,5,
1.9235384061671346,3.6606010435446255,2.1908902300206643,3.248076353782343,6.012487006222965,5.527205442174192,3.3015148038438356,2.898275349237888,5,
2.0976176963403033,3.3689761055846033,1.6733200530681511,2.0976176963403033,3.640054944640259,3.687817782917155,2.3874672772626644,1.9874606914351791,5,
2.3664319132398464,3.0659419433511785,2.073644135332772,2.711088342345192,4.33589667773576,4.018706259482023,2.3769728648009427,2.2135943621178655,5,
1.8973665961010275,2.3874672772626644,2.4186773244895647,3.024896692450835,5.191338940966964,4.427188724235731,2.5,2.4289915602982237,5,
2.4392621835300936,3.3689761055846033,2.8635642126552705,3.6124783736376886,5.852349955359813,5.296225070746145,3.442382895611701,3.331666249791536,5,
1.9493588689617927,3.122498999199199,2.3979157616563596,2.479919353527449,4.522167621838006,3.3090784215548594,2.8106938645110393,3.398529093593286,5,
